MinMax,1587738558.5419471,3.6269114017486572,3,Simple,0
MinMax,1587738568.719669,23.391457319259644,3,Simple,0
MinMax,1587738599.4708402,9.575125455856323,3,Simple,0
MinMax,1587738614.176561,6.312348127365112,3,Simple,0
MinMax,1587738624.295501,7.82344651222229,3,Simple,0
MinMax,1587738636.0044472,7.385937929153442,3,Simple,0
MinMax,1587738651.386336,3.0928657054901123,3,Simple,0
MinMax,1587738660.10175,3.0821332931518555,3,Simple,0
MinMax,1587738664.6525366,0.4975166320800781,3,Simple,0
MinMax,1587738665.5995135,0.3146655559539795,3,Simple,0
MinMax,1587738666.0517716,0.5240120887756348,3,Simple,0
MinMax,1587738666.6938443,0.027501583099365234,3,Simple,0
MinMax,1587738666.7574503,0.023031949996948242,3,Simple,0
MinMax,1587738666.8097813,0.019296646118164062,3,Simple,0
MinMax,1587738666.8579392,0.015954971313476562,3,Simple,0
MinMax,1587738666.895339,0.02103734016418457,3,Simple,0
MinMax,1587738666.9340172,0.009223222732543945,3,Simple,0
MinMax,1587738666.961361,0.006638050079345703,3,Simple,0
MinMax,1587738666.97968,0.004537343978881836,3,Simple,0
MinMax,1587738666.995814,0.0027968883514404297,3,Simple,0
MinMax,1587738667.0067093,0.0014657974243164062,3,Simple,0
MinMax,1587738667.0153883,0.0008251667022705078,3,Simple,0
MinMax,1587738675.2384531,3.662449598312378,3,Simple,1
MinMax,1587738685.430801,23.328696250915527,3,Simple,1
MinMax,1587738716.1195982,9.663289785385132,3,Simple,1
MinMax,1587738730.8860173,6.117355108261108,3,Simple,1
MinMax,1587738740.519552,7.673141002655029,3,Simple,1
MinMax,1587738752.080822,7.293584823608398,3,Simple,1
MinMax,1587738767.2372591,3.124845266342163,3,Simple,1
MinMax,1587738775.944304,3.0686984062194824,3,Simple,1
MinMax,1587738780.5284503,0.4887990951538086,3,Simple,1
MinMax,1587738781.4879093,0.31342220306396484,3,Simple,1
MinMax,1587738781.934675,0.5130670070648193,3,Simple,1
MinMax,1587738782.561509,0.02742600440979004,3,Simple,1
MinMax,1587738782.621103,0.02318596839904785,3,Simple,1
MinMax,1587738782.6723776,0.01897120475769043,3,Simple,1
MinMax,1587738782.7147639,0.015459775924682617,3,Simple,1
MinMax,1587738782.7511535,0.012033462524414062,3,Simple,1
MinMax,1587738782.7803476,0.009093761444091797,3,Simple,1
MinMax,1587738782.804006,0.0066623687744140625,3,Simple,1
