MinMax,1587749687.2158701,0.5081784725189209,2,Simple,0
MinMax,1587749687.7903144,0.48976826667785645,2,Simple,0
MinMax,1587749688.3161385,0.07026553153991699,2,Simple,0
MinMax,1587749688.4223082,0.3357579708099365,2,Simple,0
MinMax,1587749688.7938035,0.04165911674499512,2,Simple,0
MinMax,1587749688.8720834,0.026688575744628906,2,Simple,0
MinMax,1587749688.9355862,0.011032342910766602,2,Simple,0
MinMax,1587749688.9828224,0.0250244140625,2,Simple,0
MinMax,1587749689.0450478,0.0031538009643554688,2,Simple,0
MinMax,1587749689.0689692,0.505239725112915,2,Simple,1
MinMax,1587749689.610882,0.5271275043487549,2,Simple,1
MinMax,1587749690.1742127,0.08644580841064453,2,Simple,1
MinMax,1587749690.2972808,0.2523186206817627,2,Simple,1
MinMax,1587749690.5868232,0.026081562042236328,2,Simple,1
MinMax,1587749690.6500137,0.2227494716644287,2,Simple,1
MinMax,1587749690.909378,0.04406023025512695,2,Simple,1
MinMax,1587749690.990459,0.12571287155151367,2,Simple,1
MinMax,1587749691.1524699,0.0002760887145996094,2,Simple,1
MinMax,1587749691.173124,0.5046532154083252,2,Simple,2
MinMax,1587749691.7152076,0.53668212890625,2,Simple,2
MinMax,1587749692.2921045,0.0687105655670166,2,Simple,2
MinMax,1587749692.3984523,0.25766992568969727,2,Simple,2
MinMax,1587749692.6936479,0.028148651123046875,2,Simple,2
MinMax,1587749692.759351,0.08127880096435547,2,Simple,2
MinMax,1587749692.878811,0.030243396759033203,2,Simple,2
MinMax,1587749692.946703,0.09953045845031738,2,Simple,2
MinMax,1587749693.0845833,0.011399984359741211,2,Simple,2
MinMax,1587749693.1343637,0.003680706024169922,2,Simple,2
MinMax,1587749693.1588278,0.5012860298156738,2,Simple,3
MinMax,1587749693.6967711,0.512042760848999,2,Simple,3
MinMax,1587749694.2469106,0.06241321563720703,2,Simple,3
MinMax,1587749694.347773,0.16687774658203125,2,Simple,3
MinMax,1587749694.5521882,0.22635364532470703,2,Simple,3
MinMax,1587749694.8164856,0.07939696311950684,2,Simple,3
MinMax,1587749694.9334347,0.01464390754699707,2,Simple,3
MinMax,1587749694.9867089,0.0002949237823486328,2,Simple,3
MinMax,1587749695.0077844,0.5092878341674805,2,Simple,4
MinMax,1587749695.5553093,0.5002357959747314,2,Simple,4
MinMax,1587749696.0921984,0.09662246704101562,2,Simple,4
MinMax,1587749696.2257888,0.30069780349731445,2,Simple,4
MinMax,1587749696.5638912,0.1218724250793457,2,Simple,4
MinMax,1587749696.7228262,0.024389982223510742,2,Simple,4
MinMax,1587749696.785283,0.02753448486328125,2,Simple,4
MinMax,1587749696.850218,0.012714147567749023,2,Simple,4
MinMax,1587749696.9003644,0.0002906322479248047,2,Simple,4
MinMax,1587749696.9214568,0.5077126026153564,2,Simple,5
MinMax,1587749697.4669497,0.528897762298584,2,Simple,5
MinMax,1587749698.0329688,0.07591605186462402,2,Simple,5
MinMax,1587749698.1456976,0.2688865661621094,2,Simple,5
MinMax,1587749698.4510741,0.03776717185974121,2,Simple,5
MinMax,1587749698.5256836,0.18419384956359863,2,Simple,5
MinMax,1587749698.74695,0.01597905158996582,2,Simple,5
