MinMax,1587738550.3844025,8.142998933792114,3,Simple,0
MinMax,1587738688.832187,11.87733268737793,3,Simple,0
MinMax,1587738759.7833507,11.930962562561035,3,Simple,0
MinMax,1587738814.19965,8.942742109298706,3,Simple,0
MinMax,1587738871.2109072,8.999493837356567,3,Simple,0
MinMax,1587738894.3273637,6.0710768699646,3,Simple,0
MinMax,1587738910.3807356,0.34240150451660156,3,Simple,0
MinMax,1587738913.297128,0.8069324493408203,3,Simple,0
MinMax,1587738914.1810253,0.005625247955322266,3,Simple,0
MinMax,1587738914.192853,8.394203901290894,3,Simple,1
MinMax,1587739054.1609187,11.959707498550415,3,Simple,1
MinMax,1587739126.2464497,12.152701616287231,3,Simple,1
MinMax,1587739181.2984955,9.009491205215454,3,Simple,1
MinMax,1587739238.3120906,8.87793779373169,3,Simple,1
MinMax,1587739261.414258,6.056726455688477,3,Simple,1
MinMax,1587739277.5198898,0.3318006992340088,3,Simple,1
MinMax,1587739280.4237459,0.7720763683319092,3,Simple,1
MinMax,1587739281.2725847,0.005835533142089844,3,Simple,1
MinMax,1587739281.2843676,8.494513034820557,3,Simple,2
MinMax,1587739423.1424644,12.171339273452759,3,Simple,2
MinMax,1587739496.411721,12.31588077545166,3,Simple,2
MinMax,1587739552.0917993,9.379375219345093,3,Simple,2
MinMax,1587739611.644967,8.971824884414673,3,Simple,2
MinMax,1587739634.8789191,6.068472385406494,3,Simple,2
MinMax,1587739651.0803921,0.3641972541809082,3,Simple,2
MinMax,1587739654.0438712,0.7946767807006836,3,Simple,2
MinMax,1587739654.9155252,0.00568389892578125,3,Simple,2
MinMax,1587739654.9279296,8.201607942581177,3,Simple,3
MinMax,1587739792.0123808,11.594617128372192,3,Simple,3
MinMax,1587739862.5287173,11.676299095153809,3,Simple,3
MinMax,1587739916.7292516,8.931808471679688,3,Simple,3
MinMax,1587739973.759759,8.93274188041687,3,Simple,3
MinMax,1587739996.67577,6.042521715164185,3,Simple,3
MinMax,1587740012.5959947,0.338608980178833,3,Simple,3
MinMax,1587740015.4621785,0.7833590507507324,3,Simple,3
MinMax,1587740016.3227832,0.005562782287597656,3,Simple,3
MinMax,1587740016.3352337,8.581429243087769,3,Simple,4
MinMax,1587740154.3109024,11.824883699417114,3,Simple,4
MinMax,1587740224.9694579,11.79793906211853,3,Simple,4
MinMax,1587740278.6409717,8.80788779258728,3,Simple,4
MinMax,1587740334.8655102,8.838475942611694,3,Simple,4
MinMax,1587740357.7084403,6.175155162811279,3,Simple,4
MinMax,1587740373.8222575,0.34487462043762207,3,Simple,4
MinMax,1587740376.7307382,0.7607517242431641,3,Simple,4
MinMax,1587740377.573919,0.009616851806640625,3,Simple,4
MinMax,1587740377.591215,8.094053745269775,3,Simple,5
MinMax,1587740512.944103,11.649322032928467,3,Simple,5
MinMax,1587740583.0199618,11.709941864013672,3,Simple,5
MinMax,1587740636.323221,9.086772441864014,3,Simple,5
MinMax,1587740693.0239031,8.805466890335083,3,Simple,5
MinMax,1587740715.7923305,5.936438798904419,3,Simple,5
MinMax,1587740731.7445436,0.3321568965911865,3,Simple,5
MinMax,1587740734.616383,0.7746121883392334,3,Simple,5
MinMax,1587740735.4679177,0.005579471588134766,3,Simple,5
MinMax,1587740735.4799716,8.191977500915527,3,Simple,6
MinMax,1587740871.4623997,11.693969249725342,3,Simple,6
MinMax,1587740942.339779,11.83109188079834,3,Simple,6
MinMax,1587740996.454252,9.038149356842041,3,Simple,6
MinMax,1587741053.3220415,8.848330736160278,3,Simple,6
MinMax,1587741076.0234122,5.903125047683716,3,Simple,6
MinMax,1587741091.7954621,0.32755351066589355,3,Simple,6
MinMax,1587741094.6876369,0.7875370979309082,3,Simple,6
MinMax,1587741095.5514042,0.005481719970703125,3,Simple,6
MinMax,1587741095.5638936,8.06409239768982,3,Simple,7
MinMax,1587741226.9662356,11.192830562591553,3,Simple,7
MinMax,1587741294.5487702,11.29212760925293,3,Simple,7
MinMax,1587741346.2805138,8.685743570327759,3,Simple,7
MinMax,1587741400.791359,8.484282970428467,3,Simple,7
MinMax,1587741422.7004833,5.787904977798462,3,Simple,7
MinMax,1587741438.0689423,0.32222938537597656,3,Simple,7
MinMax,1587741440.84159,0.741274356842041,3,Simple,7
MinMax,1587741441.6579282,0.005342006683349609,3,Simple,7
MinMax,1587741441.6713467,7.842138051986694,3,Simple,8
MinMax,1587741573.363322,11.230501890182495,3,Simple,8
MinMax,1587741641.1802373,11.258858919143677,3,Simple,8
MinMax,1587741692.7872365,8.621960401535034,3,Simple,8
MinMax,1587741747.0119927,8.5124831199646,3,Simple,8
MinMax,1587741769.1219747,5.842181444168091,3,Simple,8
MinMax,1587741784.494603,0.32038116455078125,3,Simple,8
MinMax,1587741787.2695465,0.742459774017334,3,Simple,8
MinMax,1587741788.0870867,0.0053746700286865234,3,Simple,8
MinMax,1587741788.0995324,7.7960522174835205,3,Simple,9
MinMax,1587741919.120459,11.317705869674683,3,Simple,9
MinMax,1587741986.9754827,11.509423017501831,3,Simple,9
MinMax,1587742038.4964454,8.524260520935059,3,Simple,9
MinMax,1587742092.337726,8.410106420516968,3,Simple,9
MinMax,1587742114.1314611,5.771603584289551,3,Simple,9
MinMax,1587742129.4099135,0.31879687309265137,3,Simple,9
MinMax,1587742132.1366227,0.7323513031005859,3,Simple,9
MinMax,1587742132.943399,0.005362510681152344,3,Simple,9
MinMax,1587742132.9553409,7.893590688705444,3,Simple,10
MinMax,1587742263.0152996,11.09197735786438,3,Simple,10
MinMax,1587742329.8873086,11.288876056671143,3,Simple,10
