MinMax,1587738550.38551,8.152251482009888,3,Simple,0
MinMax,1587738562.172812,6.543062210083008,3,Simple,0
MinMax,1587738592.1152725,7.35178804397583,3,Simple,0
MinMax,1587738609.0501645,5.1225762367248535,3,Simple,0
MinMax,1587738620.4927933,3.798739194869995,3,Simple,0
MinMax,1587738632.122882,3.8778421878814697,3,Simple,0
MinMax,1587738643.3941028,7.9882848262786865,3,Simple,0
MinMax,1587738654.4837341,5.614253520965576,3,Simple,0
MinMax,1587738663.1876965,1.4608826637268066,3,Simple,0
MinMax,1587738665.1539288,0.44181108474731445,3,Simple,0
MinMax,1587738665.917732,0.12816071510314941,3,Simple,0
MinMax,1587738666.5810657,0.10867023468017578,3,Simple,0
MinMax,1587738666.7252123,0.02821660041809082,3,Simple,0
MinMax,1587738666.7844026,0.021265506744384766,3,Simple,0
MinMax,1587738666.8329945,0.021136999130249023,3,Simple,0
MinMax,1587738666.8778527,0.01365971565246582,3,Simple,0
MinMax,1587738666.9200525,0.01056218147277832,3,Simple,0
MinMax,1587738666.946353,0.011359691619873047,3,Simple,0
MinMax,1587738666.9711354,0.0055561065673828125,3,Simple,0
MinMax,1587738666.9888968,0.0038089752197265625,3,Simple,0
MinMax,1587738667.0015059,0.0022063255310058594,3,Simple,0
MinMax,1587738667.011163,0.0010116100311279297,3,Simple,0
MinMax,1587738667.0188756,0.00011444091796875,3,Simple,0
MinMax,1587738667.0220754,8.212312459945679,3,Simple,1
MinMax,1587738678.905008,6.521818399429321,3,Simple,1
MinMax,1587738708.763475,7.351785898208618,3,Simple,1
MinMax,1587738725.7870305,5.094742774963379,3,Simple,1
MinMax,1587738737.0074532,3.508061647415161,3,Simple,1
MinMax,1587738748.196718,3.879950761795044,3,Simple,1
MinMax,1587738759.3783524,7.854872703552246,3,Simple,1
MinMax,1587738770.3663294,5.573782920837402,3,Simple,1
MinMax,1587738779.0170639,1.5071814060211182,3,Simple,1
MinMax,1587738781.021479,0.4623379707336426,3,Simple,1
MinMax,1587738781.8056214,0.1248772144317627,3,Simple,1
MinMax,1587738782.451974,0.10535764694213867,3,Simple,1
MinMax,1587738782.5924468,0.0251467227935791,3,Simple,1
MinMax,1587738782.6480193,0.02071833610534668,3,Simple,1
MinMax,1587738782.6946821,0.01688838005065918,3,Simple,1
MinMax,1587738782.7340572,0.013581037521362305,3,Simple,1
MinMax,1587738782.7665079,0.010549068450927734,3,Simple,1
MinMax,1587738782.792835,0.007854461669921875,3,Simple,1
MinMax,1587738782.8140247,0.00555729866027832,3,Simple,1
MinMax,1587738782.8306236,0.003622293472290039,3,Simple,1
MinMax,1587738782.84351,0.0021910667419433594,3,Simple,1
MinMax,1587738782.853605,0.0009667873382568359,3,Simple,1
MinMax,1587738782.8612132,0.00010013580322265625,3,Simple,1
MinMax,1587738782.8644085,8.402414321899414,3,Simple,2
MinMax,1587738795.0326405,6.500538110733032,3,Simple,2
MinMax,1587738825.0561714,7.43264627456665,3,Simple,2
MinMax,1587738842.1316905,5.043634414672852,3,Simple,2
MinMax,1587738853.4360292,3.53662109375,3,Simple,2
MinMax,1587738864.7400062,3.9127373695373535,3,Simple,2
MinMax,1587738876.196093,7.962018728256226,3,Simple,2
MinMax,1587738887.194405,5.526411771774292,3,Simple,2
MinMax,1587738895.8277228,1.5019724369049072,3,Simple,2
MinMax,1587738897.857349,0.4447493553161621,3,Simple,2
MinMax,1587738898.6302037,0.12446093559265137,3,Simple,2
MinMax,1587738899.2882695,0.11573958396911621,3,Simple,2
MinMax,1587738899.440289,0.025127649307250977,3,Simple,2
MinMax,1587738899.4968073,0.020987510681152344,3,Simple,2
MinMax,1587738899.5451472,0.01712512969970703,3,Simple,2
MinMax,1587738899.589208,0.013675212860107422,3,Simple,2
MinMax,1587738899.6227987,0.010420560836791992,3,Simple,2
MinMax,1587738899.6504018,0.007958650588989258,3,Simple,2
MinMax,1587738899.6730254,0.0055561065673828125,3,Simple,2
MinMax,1587738899.691154,0.0036554336547851562,3,Simple,2
MinMax,1587738899.705072,0.0021660327911376953,3,Simple,2
MinMax,1587738899.7159095,0.0011031627655029297,3,Simple,2
MinMax,1587738899.7250361,0.00012373924255371094,3,Simple,2
MinMax,1587738899.7286253,8.215852975845337,3,Simple,3
MinMax,1587738911.6754277,6.583246946334839,3,Simple,3
MinMax,1587738941.974686,7.312866449356079,3,Simple,3
MinMax,1587738958.9150162,5.099395275115967,3,Simple,3
MinMax,1587738970.1299589,3.43953013420105,3,Simple,3
MinMax,1587738981.4628658,3.890298366546631,3,Simple,3
MinMax,1587738992.7798066,7.956132888793945,3,Simple,3
MinMax,1587739003.918404,5.636373996734619,3,Simple,3
MinMax,1587739012.708017,1.4737234115600586,3,Simple,3
MinMax,1587739014.676539,0.4420664310455322,3,Simple,3
MinMax,1587739015.4419663,0.12403416633605957,3,Simple,3
MinMax,1587739016.0839925,0.14933228492736816,3,Simple,3
MinMax,1587739016.2794313,0.03928351402282715,3,Simple,3
MinMax,1587739016.3502939,0.0209200382232666,3,Simple,3
MinMax,1587739016.404695,0.017221450805664062,3,Simple,3
MinMax,1587739016.445384,0.013732433319091797,3,Simple,3
MinMax,1587739016.4793794,0.010486841201782227,3,Simple,3
MinMax,1587739016.5069876,0.007965803146362305,3,Simple,3
MinMax,1587739016.5293128,0.005562543869018555,3,Simple,3
MinMax,1587739016.5474374,0.003687143325805664,3,Simple,3
MinMax,1587739016.561714,0.002380847930908203,3,Simple,3
MinMax,1587739016.5726607,0.0008983612060546875,3,Simple,3
MinMax,1587739016.581305,0.00013017654418945312,3,Simple,3
MinMax,1587739016.5849226,8.462096214294434,3,Simple,4
MinMax,1587739029.0889554,7.499935150146484,3,Simple,4
MinMax,1587739060.159154,7.480189323425293,3,Simple,4
MinMax,1587739077.3483272,5.303898572921753,3,Simple,4
MinMax,1587739088.896002,3.511967182159424,3,Simple,4
MinMax,1587739100.3433778,3.9313554763793945,3,Simple,4
MinMax,1587739111.8068013,8.061963319778442,3,Simple,4
MinMax,1587739123.0407016,5.576666593551636,3,Simple,4
MinMax,1587739131.6681123,1.505279779434204,3,Simple,4
MinMax,1587739133.6720626,0.45424556732177734,3,Simple,4
MinMax,1587739134.4498258,0.12289309501647949,3,Simple,4
MinMax,1587739135.1031694,0.10464715957641602,3,Simple,4
MinMax,1587739135.2446508,0.0252225399017334,3,Simple,4
MinMax,1587739135.3017857,0.025223970413208008,3,Simple,4
MinMax,1587739135.3550506,0.01749730110168457,3,Simple,4
MinMax,1587739135.3968399,0.01637864112854004,3,Simple,4
MinMax,1587739135.4341311,0.010409355163574219,3,Simple,4
MinMax,1587739135.4638348,0.007917404174804688,3,Simple,4
MinMax,1587739135.4898348,0.005564689636230469,3,Simple,4
MinMax,1587739135.5095575,0.0062656402587890625,3,Simple,4
MinMax,1587739135.5292234,0.002160310745239258,3,Simple,4
